timestamp,close
2024-01-01,100.95
2024-01-02,100.94
2024-01-03,102.11
2024-01-04,104.59
2024-01-05,104.44
2024-01-06,104.29
2024-01-07,106.86
2024-01-08,108.21
2024-01-09,107.71
2024-01-10,108.72
2024-01-11,108.23
2024-01-12,107.73
2024-01-13,108.29
2024-01-14,105.62
2024-01-15,103.23
2024-01-16,102.59
2024-01-17,101.27
2024-01-18,101.94
2024-01-19,100.78
2024-01-20,98.86
2024-01-21,101.26
2024-01-22,101.12
2024-01-23,101.42
2024-01-24,99.49
2024-01-25,98.87
2024-01-26,99.23
2024-01-27,97.71
2024-01-28,98.47
2024-01-29,97.77
2024-01-30,97.53
2024-01-31,96.83
2024-02-01,99.81
2024-02-02,99.99
2024-02-03,98.6
2024-02-04,100.04
2024-02-05,98.4
2024-02-06,98.92
2024-02-07,96.18
2024-02-08,94.39
2024-02-09,94.88
2024-02-10,96.19
2024-02-11,96.65
2024-02-12,96.67
2024-02-13,96.42
2024-02-14,94.4
2024-02-15,93.52
2024-02-16,93.03
2024-02-17,94.82
2024-02-18,95.53
2024-02-19,93.09
2024-02-20,93.78
2024-02-21,93.4
2024-02-22,92.58
2024-02-23,93.7
2024-02-24,95.45
2024-02-25,97.04
2024-02-26,95.98
2024-02-27,95.72
2024-02-28,96.42
2024-02-29,98.08
2024-03-01,97.56
2024-03-02,97.48
2024-03-03,96.02
2024-03-04,94.43
2024-03-05,95.85
2024-03-06,98.08
2024-03-07,98.18
2024-03-08,99.88
2024-03-09,100.62
2024-03-10,99.86
2024-03-11,100.6
2024-03-12,103.1
2024-03-13,103.25
2024-03-14,105.8
2024-03-15,102.07
2024-03-16,103.5
2024-03-17,103.83
2024-03-18,103.58
2024-03-19,103.92
2024-03-20,101.14
2024-03-21,101.01
2024-03-22,101.75
2024-03-23,104.16
2024-03-24,103.58
2024-03-25,102.57
2024-03-26,102.02
2024-03-27,103.59
2024-03-28,104.29
2024-03-29,103.69
2024-03-30,104.66
2024-03-31,105.01
2024-04-01,106.66
2024-04-02,105.81
2024-04-03,105.51
2024-04-04,105.13
2024-04-05,103.13
2024-04-06,103.78
2024-04-07,104.37
2024-04-08,104.57
2024-04-09,104.42
2024-04-10,102.5
2024-04-11,102.07
2024-04-12,101.75
2024-04-13,100.75
2024-04-14,100.71
2024-04-15,101.52
2024-04-16,104.54
2024-04-17,105.01
2024-04-18,105.59
2024-04-19,105.68
2024-04-20,103.0
2024-04-21,103.16
2024-04-22,103.45
2024-04-23,107.35
2024-04-24,107.26
2024-04-25,107.91
2024-04-26,108.06
2024-04-27,106.51
2024-04-28,108.42
2024-04-29,109.75
2024-04-30,111.14
2024-05-01,109.97
2024-05-02,112.28
2024-05-03,110.37
2024-05-04,111.45
2024-05-05,114.94
2024-05-06,113.65
2024-05-07,113.0
2024-05-08,113.35
2024-05-09,112.8
2024-05-10,110.67
2024-05-11,110.98
2024-05-12,109.58
2024-05-13,110.49
2024-05-14,109.31
2024-05-15,111.84
2024-05-16,110.86
2024-05-17,110.58
2024-05-18,112.0
2024-05-19,110.35
2024-05-20,110.9
2024-05-21,113.06
2024-05-22,110.84
2024-05-23,111.32
2024-05-24,111.91
2024-05-25,113.28
2024-05-26,111.63
2024-05-27,109.85
2024-05-28,110.83
2024-05-29,111.48
2024-05-30,112.05
2024-05-31,112.77
2024-06-01,111.95
2024-06-02,112.5
2024-06-03,113.14
2024-06-04,112.27
2024-06-05,115.27
2024-06-06,116.18
2024-06-07,114.59
2024-06-08,115.78
2024-06-09,114.51
2024-06-10,115.89
2024-06-11,117.83
2024-06-12,116.8
2024-06-13,118.45
2024-06-14,119.27
2024-06-15,120.7
2024-06-16,123.74
2024-06-17,123.58
2024-06-18,122.64
2024-06-19,121.51
2024-06-20,120.49
2024-06-21,120.57
2024-06-22,121.28
2024-06-23,121.9
2024-06-24,123.34
2024-06-25,123.56
2024-06-26,125.94
2024-06-27,125.74
2024-06-28,130.02
2024-06-29,131.16
2024-06-30,130.07
2024-07-01,128.67
2024-07-02,129.59
2024-07-03,129.46
2024-07-04,130.73
2024-07-05,131.64
2024-07-06,131.73
2024-07-07,130.66
2024-07-08,128.59
2024-07-09,128.12
2024-07-10,129.6
2024-07-11,130.12
2024-07-12,128.45
2024-07-13,128.91
2024-07-14,129.69
2024-07-15,128.57
2024-07-16,129.0
2024-07-17,129.28
2024-07-18,127.77
